# مرجع الاتفاقيات التجارية L1 — نطاق الموجة ١: أسواق سِلك الـ٣٨ المستهدفة فقط (silk_market_ranker.COUNTRIES). Priority-market scope, not worldwide — see tools/fetch_agreements.py docstring.
iso3,name_en,agreement,status,tariff_effect,confidence,source,source_url
DZA,Algeria,WTO,in_accession,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.6,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
EGY,Egypt,AfCFTA,member,منطقة التجارة الحرة القارية الأفريقية — تخفيض تعريفي تدريجي (يستهدف 90% من بنود التعرفة) بحسب جدول كل دولة؛ التنفيذ الفعلي يتفاوت — تحقق من مرحلة الدولة,0.75,AfCFTA secretariat,https://au-afcftahub.au.int
EGY,Egypt,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
EGY,Egypt,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
EGY,Egypt,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
ESP,Spain,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
ETH,Ethiopia,AfCFTA,member,منطقة التجارة الحرة القارية الأفريقية — تخفيض تعريفي تدريجي (يستهدف 90% من بنود التعرفة) بحسب جدول كل دولة؛ التنفيذ الفعلي يتفاوت — تحقق من مرحلة الدولة,0.75,AfCFTA secretariat,https://au-afcftahub.au.int
ETH,Ethiopia,WTO,in_accession,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.6,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
FRA,France,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
GBR,United Kingdom,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
GHA,Ghana,AfCFTA,member,منطقة التجارة الحرة القارية الأفريقية — تخفيض تعريفي تدريجي (يستهدف 90% من بنود التعرفة) بحسب جدول كل دولة؛ التنفيذ الفعلي يتفاوت — تحقق من مرحلة الدولة,0.75,AfCFTA secretariat,https://au-afcftahub.au.int
GHA,Ghana,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
IDN,Indonesia,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
IDN,Indonesia,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
IND,India,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
IRQ,Iraq,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
IRQ,Iraq,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
IRQ,Iraq,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
ITA,Italy,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
JOR,Jordan,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
JOR,Jordan,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
JOR,Jordan,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
JPN,Japan,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
KEN,Kenya,AfCFTA,member,منطقة التجارة الحرة القارية الأفريقية — تخفيض تعريفي تدريجي (يستهدف 90% من بنود التعرفة) بحسب جدول كل دولة؛ التنفيذ الفعلي يتفاوت — تحقق من مرحلة الدولة,0.75,AfCFTA secretariat,https://au-afcftahub.au.int
KEN,Kenya,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
KOR,South Korea,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
KWT,Kuwait,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
KWT,Kuwait,GCC,member,مجلس التعاون لدول الخليج العربية — اتحاد جمركي (تعرفة موحدة 5% تجاه الخارج، إعفاء كامل بين الأعضاء),0.75,GCC secretariat,https://gcc-sg.org
KWT,Kuwait,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
KWT,Kuwait,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
LBN,Lebanon,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
LBN,Lebanon,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
LBN,Lebanon,WTO,in_accession,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.6,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
MAR,Morocco,AfCFTA,member,منطقة التجارة الحرة القارية الأفريقية — تخفيض تعريفي تدريجي (يستهدف 90% من بنود التعرفة) بحسب جدول كل دولة؛ التنفيذ الفعلي يتفاوت — تحقق من مرحلة الدولة,0.75,AfCFTA secretariat,https://au-afcftahub.au.int
MAR,Morocco,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
MAR,Morocco,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
MAR,Morocco,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
MYS,Malaysia,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
MYS,Malaysia,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
NGA,Nigeria,AfCFTA,member,منطقة التجارة الحرة القارية الأفريقية — تخفيض تعريفي تدريجي (يستهدف 90% من بنود التعرفة) بحسب جدول كل دولة؛ التنفيذ الفعلي يتفاوت — تحقق من مرحلة الدولة,0.75,AfCFTA secretariat,https://au-afcftahub.au.int
NGA,Nigeria,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
NGA,Nigeria,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
NLD,Netherlands,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
OMN,Oman,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
OMN,Oman,GCC,member,مجلس التعاون لدول الخليج العربية — اتحاد جمركي (تعرفة موحدة 5% تجاه الخارج، إعفاء كامل بين الأعضاء),0.75,GCC secretariat,https://gcc-sg.org
OMN,Oman,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
OMN,Oman,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
PAK,Pakistan,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
PAK,Pakistan,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
QAT,Qatar,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
QAT,Qatar,GCC,member,مجلس التعاون لدول الخليج العربية — اتحاد جمركي (تعرفة موحدة 5% تجاه الخارج، إعفاء كامل بين الأعضاء),0.75,GCC secretariat,https://gcc-sg.org
QAT,Qatar,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
QAT,Qatar,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
SGP,Singapore,GCC-Singapore FTA,member,اتفاقية التجارة الحرة الخليجية-السنغافورية (٢٠١٣) — إعفاءات جمركية على بنود محددة، تحقق من الجدول الزمني للسلعة,0.75,GCC-Singapore FTA secretariat,https://gcc-sg.org
SGP,Singapore,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
THA,Thailand,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
TUN,Tunisia,AfCFTA,member,منطقة التجارة الحرة القارية الأفريقية — تخفيض تعريفي تدريجي (يستهدف 90% من بنود التعرفة) بحسب جدول كل دولة؛ التنفيذ الفعلي يتفاوت — تحقق من مرحلة الدولة,0.75,AfCFTA secretariat,https://au-afcftahub.au.int
TUN,Tunisia,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
TUN,Tunisia,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
TUN,Tunisia,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
TUR,Türkiye,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
TUR,Türkiye,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
USA,United States,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
VNM,Vietnam,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
YEM,Yemen,GAFTA,member,منطقة التجارة الحرة العربية الكبرى — جامعة الدول العربية (إعفاء جمركي شبه كامل على غالب السلع عربية المنشأ),0.75,GAFTA secretariat,https://www.lasportal.org
YEM,Yemen,OIC,member,منظمة التعاون الإسلامي — عضوية تعاون، لا اتحاد جمركي مباشر؛ نظام التفضيلات التجارية OIC-TPS تصديقه جزئي بين الأعضاء (يتطلب تحقق حي لكل دولة),0.75,OIC secretariat,https://www.oic-oci.org
YEM,Yemen,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
ZAF,South Africa,AfCFTA,member,منطقة التجارة الحرة القارية الأفريقية — تخفيض تعريفي تدريجي (يستهدف 90% من بنود التعرفة) بحسب جدول كل دولة؛ التنفيذ الفعلي يتفاوت — تحقق من مرحلة الدولة,0.75,AfCFTA secretariat,https://au-afcftahub.au.int
ZAF,South Africa,WTO,member,منظمة التجارة العالمية — التزام بمبدأ الدولة الأولى بالرعاية (MFN)؛ لا تفضيل ثنائي إلا ضمن اتفاقية أخرى,0.75,WTO secretariat,https://www.wto.org/english/thewto_e/whatis_e/tif_e/org6_e.htm
